ENSMUSG00000105740	Gm42685
ENSMUSG00000083423	Gm13221
ENSMUSG00000108416	Gm44924
ENSMUSG00000092367	Gm20479
ENSMUSG00000108538	Gm45197
ENSMUSG00000110824	RP24-189I2.5
ENSMUSG00000083074	Gm14670
ENSMUSG00000111348	RP24-189I2.4
ENSMUSG00000106186	Gm43627
ENSMUSG00000107422	Gm44129
ENSMUSG00000100308	Gm29410
ENSMUSG00000108498	Gm45026
ENSMUSG00000103385	Gm37752
ENSMUSG00000107313	Gm43332
ENSMUSG00000107133	Gm42787
ENSMUSG00000102621	Gm37674
ENSMUSG00000108517	Gm45125
ENSMUSG00000105083	Gm42699
ENSMUSG00000102003	Gm28666
ENSMUSG00000105139	Gm43223
ENSMUSG00000083570	Gm14671
ENSMUSG00000108643	Gm44931
ENSMUSG00000102204	Gm36958
ENSMUSG00000105946	Gm43776
ENSMUSG00000080941	Gm16056
ENSMUSG00000085459	Gm12272
ENSMUSG00000101352	Gm28665
ENSMUSG00000111148	WI1-1203N12.2
ENSMUSG00000086067	Gm16183
ENSMUSG00000109101	Gm45132
ENSMUSG00000108111	Gm45901
ENSMUSG00000097955	Gm26950
ENSMUSG00000094286	Gm12424
ENSMUSG00000095836	Gm21960
ENSMUSG00000108634	Gm44783
ENSMUSG00000100543	Gm29127
ENSMUSG00000097513	Gm26696
ENSMUSG00000102523	Gm37783
ENSMUSG00000103936	Gm36965
ENSMUSG00000112190	RP23-183A4.3
ENSMUSG00000102841	Gm38036
ENSMUSG00000097349	Gm26731
ENSMUSG00000103519	Gm37429
ENSMUSG00000112424	RP23-182A11.1
ENSMUSG00000106011	Gm43833
ENSMUSG00000109768	Gm45446
ENSMUSG00000111805	RP23-337L12.7
ENSMUSG00000097024	Gm26557
ENSMUSG00000106688	Gm42851
ENSMUSG00000107043	Gm42849
ENSMUSG00000099969	Gm28960
ENSMUSG00000108020	Gm43983
ENSMUSG00000091595	Gm3344
ENSMUSG00000087099	Gm11782
ENSMUSG00000084237	Gm11781
ENSMUSG00000085246	Gm15893
ENSMUSG00000105212	Gm43557
ENSMUSG00000105873	Gm43708
ENSMUSG00000105344	Gm43556
ENSMUSG00000107354	Gm43040
ENSMUSG00000109149	Gm44653
ENSMUSG00000108988	Gm44934
ENSMUSG00000107932	Gm44432
ENSMUSG00000110884	RP23-274G21.6
ENSMUSG00000111395	RP23-274G21.4
ENSMUSG00000087436	Gm16156
ENSMUSG00000086774	Gm11915
ENSMUSG00000106665	Gm43389
ENSMUSG00000110762	RP23-143D12.3
ENSMUSG00000081822	Gm15626
ENSMUSG00000098118	Gm26960
ENSMUSG00000107785	Gm45083
ENSMUSG00000108241	Gm44252
ENSMUSG00000102005	Gm29409
ENSMUSG00000101491	Gm28632
ENSMUSG00000082345	Gm13622
ENSMUSG00000111313	RP23-143D12.4
ENSMUSG00000110877	RP23-274G21.5
ENSMUSG00000102522	Gm37782
ENSMUSG00000112143	RP23-56K17.4
ENSMUSG00000112773	RP23-56K17.6
ENSMUSG00000081520	Gm16200
ENSMUSG00000107883	Gm44062
ENSMUSG00000109852	Gm45360
ENSMUSG00000109728	Gm45359
ENSMUSG00000109585	Gm45358
ENSMUSG00000110405	Gm45534
ENSMUSG00000106641	Gm43534
ENSMUSG00000110834	CAAA01180111.2
ENSMUSG00000107796	Gm44068
ENSMUSG00000108883	Gm44623
ENSMUSG00000109555	Gm44891
ENSMUSG00000100624	Gm28101
ENSMUSG00000108310	Gm44712
ENSMUSG00000106708	Gm43782
ENSMUSG00000103518	Gm37428
ENSMUSG00000098644	Bsph2-ps
ENSMUSG00000110094	Gm45326
ENSMUSG00000106745	Gm43342
ENSMUSG00000089653	Gm15841
ENSMUSG00000102698	Gm37777
ENSMUSG00000081202	Gm13220
ENSMUSG00000104276	Gm37866
ENSMUSG00000101311	Gm28250
ENSMUSG00000100803	Gm28251
ENSMUSG00000111154	RP24-266N21.3
ENSMUSG00000109448	Gm45224
ENSMUSG00000111857	RP23-392I13.13
ENSMUSG00000109317	Gm45041
ENSMUSG00000105392	Gm42684
ENSMUSG00000081603	Gm14681
ENSMUSG00000092201	A530058N18Rik
ENSMUSG00000105261	Gm43333
ENSMUSG00000103703	Gm42568
ENSMUSG00000109583	Gm45325
ENSMUSG00000101198	Gm29021
ENSMUSG00000081970	Gm16057
ENSMUSG00000104535	Gm42686
ENSMUSG00000106537	Gm43502
ENSMUSG00000101853	Gm28627
ENSMUSG00000099955	Gm28880
ENSMUSG00000099873	Gm28452
ENSMUSG00000102779	Gm38164
ENSMUSG00000103461	Gm37616
ENSMUSG00000108210	Gm44179
ENSMUSG00000083491	Gm12423
ENSMUSG00000100659	Gm28636
ENSMUSG00000104095	Gm37315
ENSMUSG00000099430	Gm28878
ENSMUSG00000107371	Gm43784
ENSMUSG00000085646	Gm11493
ENSMUSG00000086814	Gm15677
ENSMUSG00000099723	Gm28595
ENSMUSG00000085663	Gm15718
ENSMUSG00000104381	Gm37032
ENSMUSG00000103754	Gm37284
ENSMUSG00000103380	Gm37756
ENSMUSG00000103438	Gm36991
ENSMUSG00000106743	Gm42847
ENSMUSG00000108321	Gm44649
ENSMUSG00000090142	Gm15795
ENSMUSG00000102709	Gm38308
ENSMUSG00000100976	Gm29134
ENSMUSG00000100489	Gm28303
ENSMUSG00000090552	Gm17158
ENSMUSG00000101239	Gm28304
ENSMUSG00000108320	Gm44877
ENSMUSG00000107890	Gm43968
ENSMUSG00000105168	Gm43565
ENSMUSG00000106104	Gm42660
ENSMUSG00000087157	Sox5os2
ENSMUSG00000105950	Gm43679
ENSMUSG00000111574	RP24-63G9.4
ENSMUSG00000104010	Gm37366
ENSMUSG00000103443	Gm37132
ENSMUSG00000107191	Gm43579
ENSMUSG00000085701	Gm12968
ENSMUSG00000100971	Gm28824
ENSMUSG00000071237	Gm6253
ENSMUSG00000099555	Gm28081
ENSMUSG00000105209	Gm43334
ENSMUSG00000097060	Gm26759
ENSMUSG00000101983	Gm28976
ENSMUSG00000111194	CAAA01144662.1
ENSMUSG00000107535	Gm44183
ENSMUSG00000110511	Gm45699
ENSMUSG00000111733	CAAA01216754.1
ENSMUSG00000110795	CAAA01216754.2
ENSMUSG00000109780	Gm45447
ENSMUSG00000109782	Gm45728
ENSMUSG00000101369	Gm28080
ENSMUSG00000104525	Gm37334
ENSMUSG00000104077	Gm37027
ENSMUSG00000109130	Gm45187
ENSMUSG00000087704	Gm14978
ENSMUSG00000108301	Gm45127
ENSMUSG00000105286	Gm43140
ENSMUSG00000090252	Gm16028
ENSMUSG00000102959	Gm37015
ENSMUSG00000111834	RP23-384L16.16
ENSMUSG00000084990	Gm14549
ENSMUSG00000090927	Gm17047
ENSMUSG00000108796	Gm45126
ENSMUSG00000108403	Gm45122
ENSMUSG00000110626	Gm45805
ENSMUSG00000083585	Gm15885
ENSMUSG00000111673	RP23-62D21.4
ENSMUSG00000102148	Gm38059
ENSMUSG00000109282	Gm45188
ENSMUSG00000103834	Gm37613
ENSMUSG00000109051	Gm44913
ENSMUSG00000109073	Gm44975
ENSMUSG00000109203	Gm44630
ENSMUSG00000108214	Gm43982
ENSMUSG00000091438	Gm17088
ENSMUSG00000085469	Gm14242
ENSMUSG00000110498	Gm45803
ENSMUSG00000110697	Gm45802
ENSMUSG00000111350	CAAA01090811.1
ENSMUSG00000087031	Gm14241
ENSMUSG00000108774	Gm45136
ENSMUSG00000108459	Gm44605
ENSMUSG00000099693	Gm29284
ENSMUSG00000103485	Gm38001
ENSMUSG00000109621	Gm45370
ENSMUSG00000109603	Gm45372
ENSMUSG00000108727	Gm44779
ENSMUSG00000082733	Gm15153
ENSMUSG00000111122	RP23-149M7.1
ENSMUSG00000109068	Gm45207
ENSMUSG00000092246	Gm20493
ENSMUSG00000112772	RP24-93K4.2
ENSMUSG00000111459	RP23-308G10.3
ENSMUSG00000100943	Gm29229
ENSMUSG00000111224	RP23-149M7.3
ENSMUSG00000086658	Gm14260
ENSMUSG00000108238	Gm43984
ENSMUSG00000111523	CAAA01125382.2
ENSMUSG00000086238	Gm14258
ENSMUSG00000111025	CAAA01125382.3
ENSMUSG00000110270	Gm45607
ENSMUSG00000090128	Gm16038
ENSMUSG00000089652	Gm16025
ENSMUSG00000084223	Gm12244
ENSMUSG00000086666	Gm12249
ENSMUSG00000096507	Gm21772
ENSMUSG00000106102	Gm43493
ENSMUSG00000102588	Gm37444
ENSMUSG00000103015	Gm37549
ENSMUSG00000109468	Gm45185
ENSMUSG00000110499	Gm45873
ENSMUSG00000111811	RP23-284E19.14
ENSMUSG00000104137	Gm36954
ENSMUSG00000093556	Gm20641
ENSMUSG00000108768	Gm44971
ENSMUSG00000111921	RP23-461E22.3
ENSMUSG00000111618	RP23-2F19.3
ENSMUSG00000110093	Gm45282
ENSMUSG00000087379	Gm13849
ENSMUSG00000086804	Gm43154
ENSMUSG00000091623	Gm17092
ENSMUSG00000112314	RP24-183O8.6
ENSMUSG00000103630	Gm37242
ENSMUSG00000111908	RP24-183O8.5
ENSMUSG00000108266	Gm44218
ENSMUSG00000107982	Gm44219
ENSMUSG00000105386	Gm43104
ENSMUSG00000107010	Gm43293
ENSMUSG00000086700	Gm15747
ENSMUSG00000106991	Gm43399
ENSMUSG00000112271	RP23-9D1.2
ENSMUSG00000100043	Gm29433
ENSMUSG00000111173	RP23-426E11.3
ENSMUSG00000086043	Gm12473
ENSMUSG00000092286	Dtnbos
ENSMUSG00000103967	Gm38214
ENSMUSG00000105275	Gm43214
ENSMUSG00000085767	Gm13563
ENSMUSG00000104920	Gm43215
ENSMUSG00000080757	Gm15029
ENSMUSG00000108477	Gm44878
ENSMUSG00000087348	Gm15582
ENSMUSG00000097186	Gm26595
ENSMUSG00000109842	Gm45502
ENSMUSG00000108989	Gm44984
ENSMUSG00000086618	Gm13256
ENSMUSG00000110440	Gm45894
ENSMUSG00000112848	CAAA01115014.1
ENSMUSG00000087568	Maats1os
ENSMUSG00000083857	Gm12584
ENSMUSG00000106254	Gm42907
ENSMUSG00000096962	Gm26622
ENSMUSG00000104940	Gm42908
ENSMUSG00000106636	Gm43813
ENSMUSG00000104172	Gm37259
ENSMUSG00000108454	Gm44932
ENSMUSG00000102194	Gm38169
ENSMUSG00000085147	Gm12609
ENSMUSG00000108962	Gm44959
ENSMUSG00000060417	Gm8603
ENSMUSG00000104916	Gm42830
ENSMUSG00000086292	Gm16052
ENSMUSG00000110243	Gm45631
ENSMUSG00000081186	Gm12578
ENSMUSG00000110927	RP23-301J15.1
ENSMUSG00000080961	Gm11798
ENSMUSG00000111191	RP23-301J15.2
ENSMUSG00000110932	RP24-245G1.1
ENSMUSG00000082889	Cyp4a29-ps1
ENSMUSG00000111707	RP24-427O13.1
ENSMUSG00000109957	Gm45353
ENSMUSG00000102533	Gm37226
ENSMUSG00000111686	RP23-313P23.4
ENSMUSG00000112726	CAAA01090905.1
ENSMUSG00000085917	Gm15899
ENSMUSG00000112120	RP23-230J20.2
ENSMUSG00000103804	Gm37062
ENSMUSG00000104068	Gm37199
ENSMUSG00000100465	Gm29264
ENSMUSG00000104281	Gm37461
ENSMUSG00000102614	Gm37843
ENSMUSG00000103652	Gm37209
ENSMUSG00000095433	Gm21914
ENSMUSG00000109052	Gm45012
ENSMUSG00000091659	Gm17099
ENSMUSG00000086794	Gm11642
ENSMUSG00000102975	Gm37347
ENSMUSG00000103145	Gm37744
ENSMUSG00000111812	RP23-402N3.3
ENSMUSG00000103464	Gm38246
ENSMUSG00000106771	Gm43459
ENSMUSG00000098880	Gm27238
ENSMUSG00000109636	Gm45644
ENSMUSG00000102990	Gm37764
ENSMUSG00000102345	Gm37377
ENSMUSG00000105190	Gm43470
ENSMUSG00000110162	Gm45356
ENSMUSG00000103420	Gm37537
ENSMUSG00000105125	Gm43468
ENSMUSG00000109716	Gm45681
ENSMUSG00000105425	Gm43469
ENSMUSG00000109460	Gm45591
ENSMUSG00000104816	Gm43473
ENSMUSG00000100302	Gm29670
ENSMUSG00000112612	RP24-369D19.1
ENSMUSG00000086012	Gm15902
ENSMUSG00000110908	RP23-392I13.14
ENSMUSG00000102192	Gm38167
ENSMUSG00000110737	RP23-440F7.2
ENSMUSG00000085311	Gm15445
ENSMUSG00000111713	RP23-392I13.15
ENSMUSG00000111004	RP23-308G10.5
ENSMUSG00000111016	RP23-308N3.3
ENSMUSG00000111282	RP24-302M3.5
ENSMUSG00000087108	Gm16093
ENSMUSG00000090576	Gm17055
ENSMUSG00000086970	Bcas1os1
ENSMUSG00000081642	Gm13532
ENSMUSG00000085932	Gm15556
ENSMUSG00000084294	Gm13533
ENSMUSG00000111078	RP23-145G7.2
ENSMUSG00000110205	Gm45624
ENSMUSG00000108679	Gm45134
ENSMUSG00000105713	Gm43827
ENSMUSG00000103313	Gm38357
ENSMUSG00000112445	RP24-286P15.1
ENSMUSG00000107071	Gm42420
ENSMUSG00000085690	Gm12629
ENSMUSG00000110615	Gm45890
ENSMUSG00000105307	Gm43839
ENSMUSG00000103154	Gm38295
ENSMUSG00000103929	Gm37892
ENSMUSG00000111553	RP23-252B13.6
ENSMUSG00000102379	Gm37971
ENSMUSG00000084862	Gm16278
ENSMUSG00000083961	Gm13725
ENSMUSG00000098184	Gm27011
ENSMUSG00000106840	Gm42790
ENSMUSG00000111296	RP23-106F10.1
ENSMUSG00000105615	Gm42792
ENSMUSG00000080799	Gm15166
ENSMUSG00000090003	Gm15882
ENSMUSG00000110227	Gm45634
ENSMUSG00000109963	Gm45635
ENSMUSG00000102746	Gm37601
ENSMUSG00000086582	Gm16272
ENSMUSG00000105401	Gm42949
ENSMUSG00000099906	Gm28653
ENSMUSG00000112112	RP23-390F4.1
ENSMUSG00000110946	RP24-511A23.3
ENSMUSG00000102258	Gm38257
ENSMUSG00000103778	Gm36930
ENSMUSG00000108404	Gm44972
ENSMUSG00000110765	RP24-421P3.9
ENSMUSG00000109791	Gm45636
ENSMUSG00000109753	Gm45633
ENSMUSG00000111418	RP23-103I7.1
ENSMUSG00000103729	Gm37098
ENSMUSG00000109034	Gm44960
ENSMUSG00000109063	Gm44961
ENSMUSG00000108050	Gm44472
ENSMUSG00000111065	RP23-106F10.2
ENSMUSG00000110161	Gm45494
ENSMUSG00000100278	Gm28082
ENSMUSG00000106777	Gm43150
ENSMUSG00000107152	Gm43152
ENSMUSG00000107314	Gm20488
ENSMUSG00000086030	Gm14255
ENSMUSG00000097196	Gm26665
ENSMUSG00000106750	Gm43151
ENSMUSG00000112141	RP23-230J20.5
ENSMUSG00000111197	RP23-129C12.8
ENSMUSG00000086557	Gm15999
ENSMUSG00000110510	Gm45908
ENSMUSG00000099810	Gm29509
ENSMUSG00000111730	RP23-145G7.4
ENSMUSG00000111463	RP23-145G7.3
ENSMUSG00000087308	Gm16195
ENSMUSG00000111034	RP24-167A12.2
ENSMUSG00000100771	Gm28618
ENSMUSG00000112558	RP23-230J20.7
ENSMUSG00000111535	RP24-167A12.1
ENSMUSG00000111116	RP24-167A12.4
ENSMUSG00000112097	RP23-224F12.1
ENSMUSG00000112396	RP23-224F12.3
ENSMUSG00000112619	RP23-224F12.2
ENSMUSG00000112537	RP24-215P13.2
ENSMUSG00000111641	RP24-167A12.5
ENSMUSG00000110457	Gm45752
ENSMUSG00000111956	RP24-215P13.3
ENSMUSG00000111362	RP24-167A12.3
ENSMUSG00000101090	Gm28619
ENSMUSG00000110893	RP23-188F7.1
ENSMUSG00000107076	Gm43480
ENSMUSG00000105217	Gm42873
ENSMUSG00000111868	RP24-275P22.1
ENSMUSG00000111671	RP24-275P22.2
ENSMUSG00000099543	Gm29322
ENSMUSG00000108283	Gm44008
ENSMUSG00000102419	Gm36940
ENSMUSG00000102484	Gm37923
ENSMUSG00000102617	Gm37842
ENSMUSG00000094365	Gm21982
ENSMUSG00000112166	RP23-26C23.2
ENSMUSG00000101651	Gm28402
ENSMUSG00000084849	Gm16105
ENSMUSG00000099530	Gm29644
ENSMUSG00000098110	Gm26956
ENSMUSG00000103194	Gm37643
ENSMUSG00000111427	RP23-256D10.1
ENSMUSG00000111344	RP23-308N3.4
ENSMUSG00000110756	RP23-34J1.5
ENSMUSG00000112124	RP24-83B1.5
ENSMUSG00000111168	RP23-308N3.5
ENSMUSG00000112916	RP24-83B1.4
ENSMUSG00000112887	RP24-83B1.3
ENSMUSG00000111480	RP23-308N3.6
ENSMUSG00000110941	RP23-308N3.7
ENSMUSG00000111152	RP23-308N3.8
ENSMUSG00000105259	Gm42874
ENSMUSG00000111195	RP23-55G19.2
ENSMUSG00000111554	RP23-55G19.1
ENSMUSG00000106531	Gm43233
ENSMUSG00000106773	Gm43799
ENSMUSG00000109945	Gm45601
ENSMUSG00000110712	Gm45835
ENSMUSG00000109774	Gm45602
ENSMUSG00000110891	RP23-199N18.2
ENSMUSG00000101863	Gm29400
ENSMUSG00000107540	Gm43911
ENSMUSG00000107474	Gm43932
ENSMUSG00000092418	Gm20406
ENSMUSG00000085132	Gm12265
ENSMUSG00000110682	Gm45801
ENSMUSG00000108625	Gm44711
ENSMUSG00000101768	Gm28694
ENSMUSG00000102500	Gm37371
ENSMUSG00000107004	Gm42657
ENSMUSG00000103674	Gm37699
ENSMUSG00000092290	Gm20452
ENSMUSG00000083760	Gm14524
ENSMUSG00000111001	RP23-55G19.3
ENSMUSG00000103165	Gm37560
ENSMUSG00000081921	Gm12858
ENSMUSG00000089830	Gm15749
ENSMUSG00000093682	Gm20681
ENSMUSG00000102740	Gm37599
ENSMUSG00000103560	Gm38070
ENSMUSG00000102665	Gm38379
ENSMUSG00000101753	Gm28799
ENSMUSG00000102461	Gm37166
ENSMUSG00000104147	Gm37142
ENSMUSG00000103858	Gm37604
ENSMUSG00000108940	Gm45719
ENSMUSG00000108839	Gm44547
ENSMUSG00000101484	Gm28798
ENSMUSG00000109984	Gm45281
ENSMUSG00000100587	Gm28797
ENSMUSG00000099828	Gm28796
ENSMUSG00000086720	Plxna4os3
ENSMUSG00000086329	Gm14233
ENSMUSG00000109550	Gm44892
ENSMUSG00000109014	Gm44546
ENSMUSG00000107976	Gm44043
ENSMUSG00000100791	Gm28199
ENSMUSG00000103890	Gm28724
ENSMUSG00000101909	Gm28724
ENSMUSG00000107608	Gm43863
ENSMUSG00000084829	Gm14266
ENSMUSG00000084818	Gm14640
ENSMUSG00000109128	Gm45022
ENSMUSG00000109510	Gm42417
ENSMUSG00000089794	Gm16337
ENSMUSG00000111545	RP24-365N15.4
ENSMUSG00000111495	RP24-365N15.3
ENSMUSG00000107794	Gm44095
ENSMUSG00000109313	Gm44693
ENSMUSG00000087607	Gm16034
ENSMUSG00000102818	Gm37796
ENSMUSG00000109399	Gm44982
ENSMUSG00000109016	Gm44647
ENSMUSG00000106062	Gm43820
ENSMUSG00000109518	Gm44843
ENSMUSG00000109534	Gm44842
ENSMUSG00000104935	Gm43414
ENSMUSG00000109543	Gm44844
ENSMUSG00000109457	Gm44909
ENSMUSG00000097447	Gm26630
ENSMUSG00000108852	Gm44911
ENSMUSG00000109538	Gm44910
ENSMUSG00000109570	Gm44624
ENSMUSG00000111353	RP23-250B18.3
ENSMUSG00000111845	RP23-250B18.1
ENSMUSG00000108914	Gm44908
ENSMUSG00000110172	Gm45239
ENSMUSG00000086998	Gm16033
ENSMUSG00000111144	RP23-152A3.2
ENSMUSG00000111297	RP23-152A3.3
ENSMUSG00000106427	Gm42820
ENSMUSG00000110017	Gm45237
ENSMUSG00000110077	Gm45632
ENSMUSG00000110399	Gm45238
ENSMUSG00000091815	Gm17153
ENSMUSG00000105456	Gm43745
ENSMUSG00000106441	Gm42921
ENSMUSG00000106621	Gm42752
ENSMUSG00000105252	Gm42753
ENSMUSG00000105099	Gm42751
ENSMUSG00000091832	Gm17155
ENSMUSG00000091481	Gm17154
ENSMUSG00000086517	Gm12534
ENSMUSG00000105728	Gm42819
ENSMUSG00000104998	Gm43822
ENSMUSG00000090639	Gm20425
ENSMUSG00000110828	RP23-400G18.1
ENSMUSG00000099890	Gm28262
ENSMUSG00000109316	Gm45160
ENSMUSG00000107226	Gm43594
ENSMUSG00000107375	Gm43084
ENSMUSG00000109127	Gm45158
ENSMUSG00000086997	Gm12981
ENSMUSG00000109134	Gm45076
ENSMUSG00000109947	Gm45669
ENSMUSG00000101440	Gm29425
ENSMUSG00000105954	Gm42793
ENSMUSG00000092493	Gm20451
ENSMUSG00000084415	Gm12837
ENSMUSG00000085426	Gm14272
ENSMUSG00000087100	Gm14641
ENSMUSG00000110776	RP24-132F13.1
ENSMUSG00000087409	Gm14271
ENSMUSG00000087199	Gm15818
ENSMUSG00000110929	RP23-52K6.2
ENSMUSG00000103911	Gm38074
ENSMUSG00000102685	Gm37373
ENSMUSG00000111047	RP24-308P8.1
ENSMUSG00000085949	Gm14275
ENSMUSG00000108870	Gm44893
ENSMUSG00000108910	Gm44625
ENSMUSG00000110159	Gm45501
ENSMUSG00000097680	Gm26642
ENSMUSG00000087027	Gm13206
ENSMUSG00000111397	RP23-256G5.1
ENSMUSG00000086326	Gm13200
ENSMUSG00000111211	RP23-128C4.2
ENSMUSG00000109015	Gm45010
ENSMUSG00000102810	Gm37815
ENSMUSG00000105219	Gm43821
ENSMUSG00000109340	Gm44548
ENSMUSG00000111258	RP23-368K22.5
ENSMUSG00000101018	Gm28910
ENSMUSG00000103694	Gm37530
ENSMUSG00000100122	Gm28267
ENSMUSG00000109087	Gm45105
ENSMUSG00000087657	Gm16764
ENSMUSG00000101178	Gm28909
ENSMUSG00000082828	Gm16106
ENSMUSG00000101566	Gm28276
ENSMUSG00000111766	Tspan16
ENSMUSG00000106008	Gm42920
ENSMUSG00000107841	Gm44185
ENSMUSG00000085669	Gm14817
ENSMUSG00000108850	Gm44914
ENSMUSG00000105516	Gm43536
ENSMUSG00000103296	Gm38234
ENSMUSG00000111526	RP24-118H2.4
ENSMUSG00000111667	RP23-203D1.3
ENSMUSG00000111809	RP23-203D1.5
ENSMUSG00000111257	RP23-373F11.1
ENSMUSG00000110732	RP23-444E13.1
ENSMUSG00000087577	Gm13299
ENSMUSG00000098081	Gm26913
ENSMUSG00000111464	RP23-470N9.1
ENSMUSG00000110139	Gm45783
ENSMUSG00000109766	Gm45415
ENSMUSG00000100653	Gm28238
ENSMUSG00000101421	Gm28433
ENSMUSG00000086838	Gm16212
ENSMUSG00000106598	Gm43532
ENSMUSG00000087633	Gm14455
ENSMUSG00000111512	RP23-203D1.4
ENSMUSG00000092296	Gm20454
ENSMUSG00000092182	Gm20407
ENSMUSG00000105658	Gm43531
ENSMUSG00000092414	Gm20453
ENSMUSG00000101669	Gm28937
ENSMUSG00000086994	Gm13402
ENSMUSG00000082413	Gm13401
ENSMUSG00000087667	Gm13381
ENSMUSG00000112350	RP23-28P17.3
ENSMUSG00000098668	Gm27210
ENSMUSG00000104347	Gm37689
ENSMUSG00000102783	Gm38254
ENSMUSG00000087219	Gm13376
ENSMUSG00000101166	Gm28496
ENSMUSG00000102433	Gm38050
ENSMUSG00000084392	Rps29-ps
ENSMUSG00000086792	Gm12364
ENSMUSG00000103811	Gm38004
ENSMUSG00000101190	Gm28274
ENSMUSG00000090117	Gm16541
ENSMUSG00000101706	Gm28431
ENSMUSG00000102927	Gm37152
ENSMUSG00000111318	RP23-440F7.5
ENSMUSG00000101627	Gm28432
ENSMUSG00000112711	RP23-186D15.6
ENSMUSG00000112458	RP23-186D15.7
ENSMUSG00000081372	Gm16171
ENSMUSG00000102896	Gm37852
ENSMUSG00000112470	RP24-354M22.1
ENSMUSG00000105134	Gm42923
ENSMUSG00000106407	Gm43439
ENSMUSG00000104878	Gm43567
ENSMUSG00000105063	Gm43488
ENSMUSG00000106225	Gm43564
ENSMUSG00000104842	Gm42821
ENSMUSG00000109390	Gm45718
ENSMUSG00000103839	Gm37607
ENSMUSG00000103837	Gm37614
ENSMUSG00000106166	Gm43484
ENSMUSG00000101698	Gm29562
ENSMUSG00000097724	Gm26850
ENSMUSG00000110381	Gm45476
ENSMUSG00000101192	Gm29122
ENSMUSG00000112684	RP24-354M22.3
ENSMUSG00000104751	Gm43179
ENSMUSG00000112630	RP23-429B12.3
ENSMUSG00000112101	RP23-451H6.2
ENSMUSG00000101607	Gm28939
ENSMUSG00000112803	RP23-451H6.3
ENSMUSG00000112491	RP23-356G7.3
ENSMUSG00000112269	RP23-356G7.4
ENSMUSG00000107335	Gm43372
ENSMUSG00000112691	RP23-356G7.2
ENSMUSG00000107248	Gm43851
ENSMUSG00000108199	Gm44249
ENSMUSG00000092358	Gm20430
ENSMUSG00000080723	Gm12564
ENSMUSG00000085029	Gm13569
ENSMUSG00000087629	Gm12246
ENSMUSG00000099942	Gm28275
ENSMUSG00000092606	Gm20450
ENSMUSG00000106380	Gm43683
ENSMUSG00000021927	Gm5803
ENSMUSG00000107553	Gm44266
ENSMUSG00000086769	Gm15587
ENSMUSG00000111181	RP24-86L13.2
ENSMUSG00000104949	Hcfc1r1-ps2
ENSMUSG00000105885	Sult1c2-ps2
ENSMUSG00000108178	Gm44267
ENSMUSG00000107569	Gm44268
ENSMUSG00000098074	Gm26993
ENSMUSG00000098004	Gm27027
ENSMUSG00000084386	Gm13852
ENSMUSG00000105223	Gm43433
ENSMUSG00000109154	Gm44822
ENSMUSG00000107679	Gm44272
ENSMUSG00000105732	Sult1c2-ps1
ENSMUSG00000104829	Gm43685
ENSMUSG00000104974	Gm43686
ENSMUSG00000103488	Gm37997
ENSMUSG00000109436	Gm45075
ENSMUSG00000086948	Gm14697
ENSMUSG00000104882	Gm43096
ENSMUSG00000082672	Gm11876
ENSMUSG00000101418	Gm28983
ENSMUSG00000097500	Gm26537
ENSMUSG00000099431	Gm28985
ENSMUSG00000111403	RP23-433B2.9
ENSMUSG00000100859	Gm28725
ENSMUSG00000102321	Gm37792
ENSMUSG00000104498	Gm37110
ENSMUSG00000099653	Gm28984
ENSMUSG00000103482	Gm37999
ENSMUSG00000104313	Gm37911
ENSMUSG00000100117	Gm28986
ENSMUSG00000101305	Gm29171
ENSMUSG00000067063	Gm6990
ENSMUSG00000100192	Gm29587
ENSMUSG00000081672	Gm13000
ENSMUSG00000109599	Gm45679
ENSMUSG00000101628	Gm28177
ENSMUSG00000085134	Gm11659
ENSMUSG00000106030	Gm43611
ENSMUSG00000111285	CH36-165I3.1
ENSMUSG00000108184	Gm44198
ENSMUSG00000106698	Gm43599
ENSMUSG00000086097	Gm16250
ENSMUSG00000100728	Gm29431
ENSMUSG00000103084	Gm38119
ENSMUSG00000093898	Gm3629
ENSMUSG00000097901	Gm26680
ENSMUSG00000103731	Gm17530
ENSMUSG00000104000	Gm38335
ENSMUSG00000103045	Gm37308
ENSMUSG00000102864	Gm37634
ENSMUSG00000099650	Gm28129
ENSMUSG00000103124	Gm37389
ENSMUSG00000101084	Gm28228
ENSMUSG00000099682	Gm28292
ENSMUSG00000106993	Gm43417
ENSMUSG00000108691	Gm45226
ENSMUSG00000097017	Gm26707
ENSMUSG00000105909	Gm43189
ENSMUSG00000067389	Gm17080
ENSMUSG00000104174	Gm37701
ENSMUSG00000081426	Gm15714
ENSMUSG00000106973	Gm43415
ENSMUSG00000109438	Gm45073
ENSMUSG00000099456	Gm28293
ENSMUSG00000101954	Gm28128
ENSMUSG00000108968	Gm45011
ENSMUSG00000099348	Gm28132
ENSMUSG00000091216	Gm17208
ENSMUSG00000109568	Gm45074
ENSMUSG00000101266	Gm29234
ENSMUSG00000112861	RP23-356G7.5
ENSMUSG00000105957	Gm43254
ENSMUSG00000112324	RP23-356G7.6
ENSMUSG00000086289	Gm16933
ENSMUSG00000109684	Gm45745
ENSMUSG00000099806	Gm28841
ENSMUSG00000099704	Gm28842
ENSMUSG00000102921	Gm37153
ENSMUSG00000104040	Gm37563
ENSMUSG00000107977	Gm44121
